respondent_id,xyz_vaccine,seasonal_vaccine
37412,0.01276643258747839,0.1336072500656449
37413,0.11185202481096873,0.20446383776637597
37414,0.0070625173981853405,0.035213243764965485
37415,0.6643276465274671,0.9149168694782535
37416,0.04532249103574814,0.3508552187669282
37417,0.3258922195056173,0.12782974543618614
37418,0.3070774697106785,0.4073739181459557
37419,0.022039836266361353,0.0995125856754156
37420,0.10149676993642076,0.7695646833851377
37421,0.027122759442032456,0.1744731029653069
37422,0.046813010887007254,0.08944274009940609
37423,0.15501815417497136,0.2474726525988109
37424,0.18510238338858567,0.49681162438154247
37425,0.07054699357642694,0.33845131628852027
37426,0.10389491363438648,0.5502200334547892
37427,0.05078450675945116,0.07739462720814416
37428,0.15544606327007235,0.3136629260252889
37429,0.019573955618971108,0.05387427638747771
37430,0.8797015032264376,0.9028540701301192
37431,0.1050573821618675,0.42317796114406314
37432,0.03615823325519618,0.2301298884560007
37433,0.4536380420209315,0.676588702985563
37434,0.5609892217218432,0.7413294992358509
37435,0.08780917668333711,0.698061999468669
37436,0.14333073780368355,0.7440235287579373
37437,0.22773947840880548,0.16850278154217627
37438,0.04692929422127387,0.03991860079364129
37439,0.05635530639587388,0.37195677072509326
37440,0.3522862911191263,0.7347429934557307
37441,0.05089451537404189,0.35365569785007345
37442,0.058356460164925364,0.19008249521651044
37443,0.023323735607702026,0.05754425697810933
37444,0.3296750547600372,0.7582302704245041
37445,0.03692200636242591,0.5546165460184679
37446,0.6822882999453654,0.9425526478789253
37447,0.0734061939893712,0.2023866186069357
37448,0.08635757520585506,0.39727013304971587
37449,0.0477859725639759,0.03306372717913913
37450,0.025339796332056096,0.02570594588249721
37451,0.2906963557790365,0.9036973459478439
37452,0.08446107750020422,0.5004893290538018
37453,0.702979164745492,0.9733313736144372
37454,0.1752988876101908,0.695042738725171
37455,0.40590557757833606,0.22315286456026337
37456,0.11696514790952164,0.8138539830768264
37457,0.7427351910830632,0.9563568240939442
37458,0.010457958313857686,0.0720612600032397
37459,0.7228463304166959,0.338066893210109
37460,0.0677964635295627,0.12342700254264737
37461,0.7909738636803543,0.9301306569597898
37462,0.04613688864019102,0.29545628544537955
37463,0.11685890569005922,0.46912002838784733
37464,0.05158394615540485,0.7260344132994702
37465,0.2921984277758457,0.8531754164607234
37466,0.7606578224118935,0.946862963745399
37467,0.03526949553205843,0.11825270783729727
37468,0.048240024373645565,0.6615072301869529
37469,0.10918815145116509,0.2470684696985595
37470,0.048873296968903836,0.05003135008794884
37471,0.1937549780287978,0.9676021303138704
37472,0.0378834475905593,0.6130833588423772
37473,0.13328234947906428,0.12305044226277644
37474,0.07412438324757639,0.17185686409490467
37475,0.12470728725412962,0.3977418871454078
37476,0.5312532440088777,0.79118556439919
37477,0.13469768794293707,0.6032246992078483
37478,0.16598023077007557,0.7768782731154741
37479,0.057580404195728484,0.14019962365993677
37480,0.025429065266768816,0.0924117908504097
37481,0.6754911156384177,0.8328177436187567
37482,0.02831436953808826,0.093839548370514
37483,0.4074167154394968,0.4328393051193374
37484,0.8530128120630529,0.9090886345175233
37485,0.06229188172336576,0.7429333942007129
37486,0.0950407162582534,0.26116210366772785
37487,0.22720190560791173,0.5987574223402055
37488,0.04830461498733814,0.04248898440365572
37489,0.13976585969295288,0.4201253227437994
37490,0.12433421881927756,0.64693309528956
37491,0.06589483812594266,0.6883556953487985
37492,0.057739888860882965,0.9020526721935337
37493,0.010617905787166504,0.049923861767022855
37494,0.0691020814263223,0.39787173762972156
37495,0.0552415509868714,0.4404339872160426
37496,0.4267239603661066,0.8060805184490609
37497,0.010777395814830188,0.025395206294661635
37498,0.49533677509037377,0.8472379944746818
37499,0.016817742016419866,0.058712018857130406
37500,0.29112196260495254,0.5674176478772658
37501,0.04957401379885493,0.287554991611866
37502,0.7255816037557699,0.8328912840949503
37503,0.03641813989550042,0.05724798359585626
37504,0.29090014046348434,0.8916443823968782
37505,0.45824219769690133,0.887105274632747
37506,0.026564909111486217,0.019064599893673314
37507,0.05146641067539138,0.1221213926075979
37508,0.6376863687665686,0.7812552553237642
37509,0.061570392967882914,0.35263344059447144
37510,0.452551132183634,0.9132113859099815
37511,0.03756508134737603,0.042547634642019896
37512,0.18320083403629697,0.4399879126323982
37513,0.16212110306040883,0.199367014261354
37514,0.10313665320029561,0.2711807819567877
37515,0.034792372864573144,0.2942685919494939
37516,0.03220268468814716,0.09774623704044547
37517,0.04796487205980607,0.9215106856174788
37518,0.046356530516804544,0.04596925934629326
37519,0.03418790933743926,0.4415840672481732
37520,0.3042100098294981,0.8384408698801489
37521,0.04513703049121578,0.041589566390708516
37522,0.225085720810116,0.2349738065513304
37523,0.14831624867984688,0.45413568943858207
37524,0.4165792146079529,0.796569723251188
37525,0.3526547899882308,0.4475229952584346
37526,0.31420140248251466,0.9126552279423065
37527,0.01156945663434393,0.05630005941624763
37528,0.1892676161106211,0.5450646740873761
37529,0.38560350780995983,0.8402751276905642
37530,0.09532738975886483,0.9836626694597649
37531,0.022314611560451204,0.03922230915698279
37532,0.07256319592953954,0.7760841211784353
37533,0.013788790336943297,0.034915947535958496
37534,0.2693737714022888,0.26664278334084623
37535,0.6500552971376828,0.8707274778779396
37536,0.023594123796621885,0.022406570619186796
37537,0.25636878015777914,0.6700131891584892
37538,0.018142633993783564,0.016654502537050416
37539,0.135323398251322,0.2780809092030129
37540,0.03699347859976213,0.11445109052456098
37541,0.04627797467410432,0.01231768558176893
37542,0.5493490954494095,0.7712978187036201
37543,0.2022235749772285,0.540929892911365
37544,0.028888014968425402,0.7997159261628729
37545,0.23250824332201706,0.3124808513958792
37546,0.04511623965365557,0.6898507799715633
37547,0.6531838685905954,0.7956001963444836
37548,0.17523647517767463,0.8551590516150683
37549,0.6833349780660877,0.9520993603945975
37550,0.12436204929176667,0.38329305222947485
37551,0.011508671420539794,0.03686609887829761
37552,0.10135887912685217,0.47098864409745367
37553,0.12839121500381054,0.5326276573484345
37554,0.022151740351243645,0.2489825073542057
37555,0.10043534524953115,0.5406326212783009
37556,0.07895707771595438,0.3157591815660727
37557,0.097375671221092,0.18756959969889692
37558,0.16228142735460976,0.716071754581774
37559,0.05424769692397917,0.5645663042861535
37560,0.14187286552435868,0.5196425979823529
37561,0.03386604482342352,0.293079287153926
37562,0.3266586775559014,0.12352594006038162
37563,0.0427168056189416,0.7616653111903539
37564,0.13461615852629458,0.7826647927292626
37565,0.2384014704525871,0.4603932558790202
37566,0.16007897534809068,0.2356906116886756
37567,0.0917301147244062,0.12071715123266072
37568,0.024373809493288354,0.3417034316692644
37569,0.048753114798867514,0.21211062251859888
37570,0.835495269293927,0.9591670037583337
37571,0.2142994310999094,0.2078698845075098
37572,0.28166888168375914,0.3403934422994451
37573,0.09966837742925246,0.37020533810290335
37574,0.05361617746377272,0.13144921718295002
37575,0.02650246636124529,0.15823736676999495
37576,0.3059747441919858,0.8197863539009848
37577,0.010338935287304157,0.32847105861696535
37578,0.13132135219143665,0.1156491771432384
37579,0.677687936101947,0.47883691693130603
37580,0.030310733297230427,0.06548177390704915
37581,0.17560058589459934,0.1253948448675498
37582,0.11944046445263892,0.6460489298489271
37583,0.10207192274108771,0.32027392957516126
37584,0.04257700800178253,0.06136123370462925
37585,0.2311920492163305,0.05913072682533311
37586,0.12556511756131192,0.4577847812730981
37587,0.80344417327877,0.8439574762896283
37588,0.09932517680752126,0.2178518060119409
37589,0.27670667523928666,0.6742313475544544
37590,0.07888632740992112,0.15188488390029542
37591,0.22068527535091767,0.5309017643280323
37592,0.04961688248381485,0.3995222808321204
37593,0.22533924251056542,0.7478102133304241
37594,0.3216106050782831,0.9291935282369805
37595,0.26131538412124744,0.3376236567461819
37596,0.11923777504556013,0.3815230610871564
37597,0.11550846458777461,0.6812272620188938
37598,0.19627374849470597,0.3619650076611864
37599,0.02231764285648699,0.06308564825032215
37600,0.0449641308878762,0.17913334664024563
37601,0.04061368717675892,0.9035611551848701
37602,0.13680654838096507,0.1451648136976903
37603,0.4599140415083384,0.6996436194441847
37604,0.02153678569874625,0.03063288727580922
37605,0.5694620335372224,0.761130508302152
37606,0.1079983691088952,0.2841733632762049
37607,0.25557067748634427,0.26386896080047256
37608,0.08193177482888014,0.4052667558454013
37609,0.04505648416291729,0.7725396869138687
37610,0.15351719484388335,0.32606902629498646
37611,0.11229252861949926,0.39271863109356026
37612,0.06678786362742455,0.8189365434597583
37613,0.6186269535615964,0.9468926573660741
37614,0.3122971048446808,0.8130475368861362
37615,0.07667578066312458,0.04383846374178163
37616,0.11918289005976543,0.2419606207922026
37617,0.06352351112812184,0.07938148551630402
37618,0.05342391676923776,0.28310486732812856
37619,0.05042960966206721,0.08671805526484001
37620,0.6895359653736342,0.6992657216813404
37621,0.04677154522408495,0.9652617452425237
37622,0.11143165741002849,0.5466563056645183
37623,0.11666247235388168,0.501591717724214
37624,0.7135689243213367,0.9785414527401656
37625,0.07718779739174345,0.5053247820787002
37626,0.6374433152503794,0.828557055438685
37627,0.06238216577597908,0.3553783702275
37628,0.10410515874503562,0.907358698109664
37629,0.07706783229085717,0.1892005065425348
37630,0.09496046458338477,0.06972184033734954
37631,0.11716064192130189,0.2441581518681556
37632,0.1314613759153505,0.758380276353615
37633,0.2677678010553624,0.5632730022553334
37634,0.05045922510932454,0.0826320083845661
37635,0.14974768552517256,0.682636089676146
37636,0.16547748279942695,0.38098117432403206
37637,0.10393250440056137,0.571025264014407
37638,0.09920833640898753,0.15254400659266937
37639,0.22487218301757655,0.8652744168016274
37640,0.288479385544975,0.820039565976069
37641,0.20301396726570423,0.7835260678986421
37642,0.298899007507261,0.9588972126319589
37643,0.29724568203694,0.6686368965817117
37644,0.7408918320938964,0.5287321271298622
37645,0.134951624641195,0.37338236001227804
37646,0.12244356199455411,0.7800324816839813
37647,0.08255064791643543,0.08460749004656451
37648,0.2637772203323462,0.49681305211530047
37649,0.016523514668636403,0.5441100101895916
37650,0.10632050299148854,0.9178633545905901
37651,0.03333766155371151,0.8969839048611299
37652,0.28333015000672385,0.6009943682181881
37653,0.04807055124270351,0.4747996891240987
37654,0.03718015850531521,0.21117384195244207
37655,0.6975921967311872,0.6924754805095621
37656,0.017771157126419173,0.889582381790347
37657,0.07763758388026067,0.1989467863041967
37658,0.23759337456215116,0.5676152023676972
37659,0.013272334353236924,0.07540564932133244
37660,0.08368151046909915,0.2595334542747135
37661,0.19097512643166892,0.5000168842970719
37662,0.06712862633294656,0.8517896479257535
37663,0.10903533892833586,0.3771774039533141
37664,0.03130971768152129,0.07906108451547951
37665,0.06704167308704989,0.2669616271065906
37666,0.367326582096736,0.7118068173509798
37667,0.07190141136195626,0.28170436330195875
37668,0.040257644225998424,0.683605454967852
37669,0.1322900437895475,0.6035039577487769
37670,0.11398863921400289,0.5230495722480359
37671,0.018894569461024552,0.050593494365642075
37672,0.6673212034511171,0.3275633840512111
37673,0.06989171023499481,0.07270744625855144
37674,0.12672172896280157,0.255579186968588
37675,0.3063387264204733,0.564324304650266
37676,0.05095556659743422,0.06398900190701902
37677,0.03877757973885746,0.29558826646502523
37678,0.1357802174885203,0.18274528326966183
37679,0.07182753524457514,0.7498898926117918
37680,0.0811303042811713,0.12845453826834236
37681,0.33311070441903545,0.5154170420657507
37682,0.1153057225034867,0.29020626202373595
37683,0.12710162292391405,0.5362715840445241
37684,0.13082042238767697,0.4202113570991863
37685,0.1890340627214624,0.24372526143292395
37686,0.2249777787054393,0.3304749823021988
37687,0.11115486595311971,0.3055194966696819
37688,0.07496855545822995,0.21230405864931856
37689,0.8458472910336975,0.46627909078577406
37690,0.06855063579272944,0.385067965819187
37691,0.3702353589248999,0.8622550264847041
37692,0.18431559563243002,0.21343391982169987
37693,0.32797643724994635,0.7602882251752086
37694,0.04160775179929778,0.5002830416171702
37695,0.7656279440939363,0.8684275555918113
37696,0.3896503929241865,0.7950777716710136
37697,0.20358898364192954,0.43759477066627195
37698,0.15146992966422382,0.3998645515558238
37699,0.05114493804731554,0.07191795459841158
37700,0.03333714598051362,0.277220110636655
37701,0.06793821712161137,0.5465364389916897
37702,0.08214718866605318,0.2639538971342163
37703,0.059533766299868035,0.10242783325502762
37704,0.09483650575804867,0.802098928894589
37705,0.5252133235777808,0.647899831877962
37706,0.13362422153042028,0.30725577885760536
37707,0.09394790291785013,0.08720078327760161
37708,0.3453471976807352,0.8347697736277154
37709,0.5871525401811678,0.8471513168803904
37710,0.15572915364802833,0.10972881269767824
37711,0.14171318861479715,0.2729672181036065
37712,0.11164702797194964,0.8323851371024478
37713,0.07930607517449634,0.962799443468187
37714,0.48910139869109415,0.9135199147730494
37715,0.5167207750993528,0.8611391503435754
37716,0.31880495929143143,0.44717281746732096
37717,0.8567234688790327,0.9127825843900577
37718,0.04773372826517282,0.8118607779020129
37719,0.6037316308285938,0.8779393676247089
37720,0.16418572432444292,0.467796610298658
37721,0.10445759641945004,0.8106232876425902
37722,0.3032003718075463,0.9546151805388167
37723,0.4969464723706207,0.9155211637072234
37724,0.22500228370527092,0.6060839191306188
37725,0.21697039136480203,0.5033106609924488
37726,0.13827326823249042,0.14656472002984364
37727,0.24536014261047012,0.38592755646317084
37728,0.07291676664526961,0.30873258358953437
37729,0.5553094480945119,0.7399286161997506
37730,0.19056134559216928,0.48384611162761815
37731,0.012327996711902316,0.5280447819238852
37732,0.7131787646839653,0.7393863491768908
37733,0.5255527887799166,0.6040117890486005
37734,0.543008174259532,0.6687193954871327
37735,0.0796398225285334,0.11068245065205572
37736,0.5557254103810728,0.7300236631382809
37737,0.17724981998397296,0.23391769424874967
37738,0.22493205880575248,0.6171221028000077
37739,0.7430331985181513,0.7735720970010109
37740,0.8657486726396568,0.8363850837572954
37741,0.37106832554413605,0.7603562148404462
